Assassin,Caravan Driver,Charlatan,Cook,Distiller,Doctor,Engineer,Entertainer,Farmer,Fishmonger,Gambler,Guard,Gunslinger,Hook-up,Hunter,Jones,Mad Scientist,Martial Artist,Merchant,Officer,Politician,Priest,Primative,Printer,Psionist,Publican,Pugilist,Ring Leader,Saw Bones,Scavenger,Scoundrel,Sniper,Soldier,Spy,Teacher,Thief,Thug,Tinker
Alert,Avoid,Alert,Analyze Compound,Analyze Compound,Avoid,Avoid,Avoid,Profession,Alert,Avoid,Avoid,Avoid,Attach,Alert,Attach,Avoid,Avoid,Analyze Compound,Avoid,Avoid,Avoid,Analyze Creature,Avoid,Alert,Avoid,Avoid,Attach,Avoid,Analyze Creature,Attach,Alert,Avoid,Avoid,Analyze Compound,Attach,Avoid,Analyze Compound
Avoid,Bartender Tongue,Avoid,Avoid,Avoid,Barridcade,Barridcade,Balance,Alert,Analyze Creature,Backstab,Barridcade,Barridcade,Avoid,Avoid,Avoid,Barridcade,Balance,Avoid,Barridcade,Backstab,Barridcade,Avoid,Bartender Tongue,Avoid,Bartender Tongue,Barridcade,Avoid,Barridcade,Avoid,Avoid,Attach,Barridcade,Balance,Analyze Creature,Avoid,Barridcade,Avoid
Backstab,Barridcade,Barridcade,Barridcade,Bartender Tongue,Bolt Action,Bolt Action,Bartender Tongue,Analyze Creature,Avoid,Bartender Tongue,Blind Fighting,Blinding,Bartender Tongue,Barridcade,Balance,Black Market Connections,Barridcade,Bartender Tongue,Bolt Action,Bartender Tongue,Bless Weapon,Barridcade,Barridcade,Barridcade,Barridcade,Black Market Connections,Barridcade,Black Market Connections,Barridcade,Backstab,Avoid,Bolt Action,Bartender Tongue,Avoid,Barridcade,Bolt Action,Barridcade
Balance,Bolt Action,Beg For Life,Bolt Action,Barridcade,Brawling,Brawling,Barridcade,Animal Handler,Barridcade,Barridcade,Bolt Action,Bolt Action,Barridcade,Bolt Action,Barridcade,Bolt Action,Bolt Action,Barridcade,Brawling,Barridcade,Bolt Action,Bolt Action,Black Market Connections,Blind Fighting,Beg For Life,Blind Fighting,Black Market Connections,Bolt Action,Beg For Life,Barridcade,Balance,Brawling,Barridcade,Barridcade,Black Market Connections,Brawling,Bolt Action
Barridcade,Brawling,Bolt Action,Brawling,Bolt Action,Check Quality,Check Quality,Bolt Action,Avoid,Bolt Action,Black Market Connections,Bounce,Brawling,Black Market Connections,Bow,Big Dig,Bomb Awareness,Bow,Beg For Life,Break Armor,Beg For Life,Brawling,Bounce,Bolt Action,Blinding,Bolt Action,Bolt Action,Blinding,Brawling,Bolt Action,Black Market Connections,Barridcade,Break Shield,Blinding,Bolt Action,Blinding,Carry,Brawling
Black Market Connections,Charisma,Brawling,Charisma,Brawling,Check Status,Check Value,Bomb Awareness,Barridcade,Bow,Bolt Action,Brawling,Challenge,Bolt Action,Brawling,Bolt Action,Brawling,Brawling,Black Market Connections,Challenge,Bolt Action,Call the All Mighty,Bow,Brawling,Bolt Action,Brawling,Brawling,Bolt Action,Brewing,Brawling,Blinding,Bolt Action,Charge,Bolt Action,Brawling,Bolt Action,Check Quality,Building Tomorrow
Blinding,Check Quality,Charisma,Check Quality,Brew Master,Check Value,Chop,Brawling,Bolt Action,Brawling,Brawling,Break Shield,Check Quality,Brawling,Carry,Bomb Awareness,Building Tomorrow,Carry,Bolt Action,Charge,Brawling,Carry,Brawling,Charisma,Brawling,Charisma,Challenge,Brawling,Carry,Check Quality,Bolt Action,Brawling,Check Quality,Brawling,Check Quality,Brawling,Check Value,Check Quality
Bolt Action,Check Value,Cheat,Check Value,Brewing,Cure Toxins,First Aide,Cheat,Brawling,Cheat,Charisma,Break Weapon,Check Value,Building Tomorrow,Charge,Brawling,Check Quality,Check Quality,Brawling,Check Quality,Charisma,Charisma,Challenge,Check Quality,Chase,Check Quality,Charge,Charisma,Check Quality,Check Value,Brawling,Check Quality,Check Value,Chase,Check Status,Check Quality,First Aide,Check Value
Brawling,Feign Death,Check Quality,Disguise Contents,Check Quality,Educated,Florentine,Check Quality,Brewing,Check Quality,Cheat,Carry,Concentrated Fire,Check Quality,Chase,Check Quality,Check Value,Check Value,Carry,Check Value,Cheat,Check Quality,Chase,Check Value,Check Quality,Check Value,Check Quality,Cheat,Check Status,Chop,Charisma,Check Value,Double Tap,Check Quality,Check Value,Check Value,Force Barricade,Chop
Check Quality,First Aide,Check Value,Educated,Check Value,First Aide,Force Barricade,Check Value,Carry,Check Value,Check Quality,Check Quality,Destroy Shield,Check Value,Check Quality,Check Value,First Aide,Choking Blow,Charisma,Destroy Armor,Check Quality,Check Value,Check Quality,Educated,Check Value,Check Your Sleeves,Check Value,Check Quality,Check Value,Cover of Night,Cheat,Concentrated Fire,First Aide,Check Value,Check Your Sleeves,Disguise,Frightening Force,Educated
Check Value,Force Barricade,Cure Toxins,First Aide,Cure Toxins,Fix Limb,Forging the Future,Disarming Blow,Chase,First Aide,Check Value,Check Value,Destroy Weapon,Fade in a Crowd,Check Value,Concentrated Fire,Force Barricade,Escape Bonds,Check Quality,Disarming Shot,Check Value,Educated,Check Value,Escape,Double Tap,Deep Pockets,First Aide,Check Value,Cure Toxins,Escape Bonds,Check Quality,Cover of Night,Florentine,Cover of Night,Educated,Escape,Literacy,First Aide
Choking Blow,Income,Educated,Force Barricade,Educated,Force Barricade,Income,Entertainer,Check Quality,Fishing,Check Your Sleeves,Fearful Glare,Double Tap,First Aide,Double Tap,Disarming Shot,Income,First Aide,Check Value,Fearful Glare,Check Your Sleeves,Escape,Chop,Fade in a Crowd,First Aide,Entertainer,Force Barricade,Chop,First Aide,Feign Death,Check Value,Destroy Shield,Force Barricade,Disguise,Feign Death,Escape Bonds,Lore,Force Barricade
Cover of Night,Instruct,Escape Bonds,Healthy Feast,First Aide,Income,Literacy,First Aide,Check Value,Force Barricade,Disarming Blow,First Aide,Fearful Glare,Force Barricade,First Aide,Double Tap,Literacy,Force Barricade,Check Your Sleeves,First Aide,Educated,Faith Healing,First Aide,First Aide,Force Barricade,First Aide,Income,Disguise,Force Barricade,First Aide,Choking Blow,Destroy Weapon,Interfere,Escape,First Aide,Fade in a Crowd,Melee Weapon Expert,Improved Armor / Shield
Disguise,Literacy,First Aide,Income,Force Barricade,Literacy,Lore,Force Barricade,Crop Tending,Lie,Feign Death,Force Barricade,First Aide,Income,Force Barricade,Escape Bonds,Lore,Iron Fists,Disguise,Florentine,Entertainer,First Aide,Force Barricade,Force Barricade,Lie,Force Barricade,Iron Fists,First Aide,Guild Member,Force Barricade,Disarming Blow,Disarming Shot,Literacy,Escape Bonds,Force Barricade,Feign Death,Melee Weapon Large,Improved Pistol / Bow
Fade in a Crowd,Lore,Force Barricade,Instruct,Income,Lore,Melee Weapon Small,Head Shrink,First Aide,Literacy,First Aide,Interfere,Force Barricade,Literacy,Frightening Force,First Aide,Melee Weapon Small,Knockout,Fade in a Crowd,Force Barricade,Escape,Force Barricade,Literacy,Income,Literacy,Income,Knockout,Force Barricade,Income,Literacy,First Aide,First Aide,Lore,Fade in a Crowd,Head Shrink,First Aide,Melee Weapon Small,Improved Weapon
First Aide,Melee Weapon Small,Interrogate,Literacy,Literacy,Mangle Limb,Melee Weapon Standard,Income,Force Barricade,Lore,Force Barricade,Knock Down,Gun Aficionado,Lore,Hunter's Mark,Force Barricade,Melee Weapon Standard,Literacy,First Aide,Frightening Force,Escape Bonds,Holy Rites,Lore,Instruct,Lore,Literacy,Literacy,Income,Interfere,Lore,Force Barricade,Force Barricade,Melee Weapon Expert,Feign Death,Instruct,Force Barricade,Melee Weapon Standard,Income
Force Barricade,Melee Weapon Standard,Literacy,Lore,Lore,Medical Assistance,Melee Weapon 2 Handed,Lie,Income,Melee Weapon Small,Lie,Literacy,Literacy,Melee Weapon Small,Literacy,Literacy,Melee Weapon 2 Handed,Lore,Force Barricade,Instruct,First Aide,Interfere,Mangle Limb,Literacy,Melee Weapon Small,Lore,Lore,Literacy,Interrogate,Melee Weapon Small,Guild Member,Guild Member,Melee Weapon Large,First Aide,Literacy,Lie,Melee Weapon 2 Handed,Literacy
Guild Member,Melee Weapon 2 Handed,Lore,Melee Weapon Small,Melee Weapon Large,Medical Genius,Parry,Literacy,Literacy,Melee Weapon Standard,Literacy,Lore,Lore,Melee Weapon Standard,Lore,Lore,Mind Resistance,Melee Weapon Small,Income,Literacy,Force Barricade,Literacy,Melee Weapon Expert,Lore,Melee Weapon Standard,Medical Assistance,Melee Weapon Small,Lore,Literacy,Melee Weapon Standard,Interrogate,Gun Aficionado,Melee Weapon Small,Force Barricade,Lore,Literacy,Parry,Lore
Literacy,Parry,Melee Weapon Small,Melee Weapon Standard,Melee Weapon Small,Melee Weapon Small,Patch Job,Lore,Lore,Melee Weapon 2 Handed,Lore,Mangle Limb,Melee Weapon Small,Melee Weapon 2 Handed,Melee Weapon Expert,Melee Weapon Small,Parry,Melee Weapon Standard,Lie,Lore,Income,Lore,Melee Weapon Small,Melee Weapon Small,Melee Weapon 2 Handed,Melee Weapon Small,Melee Weapon Standard,Mangle Limb,Lore,Melee Weapon 2 Handed,Lie,Literacy,Melee Weapon Standard,Guild Member,Melee Weapon Small,Lore,Patch Job,Master Craftsman
Lore,Pistol Whip,Melee Weapon Standard,Melee Weapon 2 Handed,Melee Weapon Standard,Melee Weapon Standard,Pistol Whip,Melee Weapon Small,Melee Weapon Small,Nail,Melee Weapon Small,Melee Weapon Small,Melee Weapon Standard,Parry,Melee Weapon Large,Melee Weapon Standard,Patch Job,Melee Weapon 2 Handed,Literacy,Melee Weapon Large,Lie,Melee Weapon Small,Melee Weapon Standard,Melee Weapon Standard,Mind Resistance,Melee Weapon Standard,Melee Weapon 2 Handed,Melee Weapon Small,Mangle Limb,Parry,Literacy,Lore,Melee Weapon 2 Handed,Income,Melee Weapon Standard,Melee Weapon Small,Pistol Whip,Melee Weapon Small
Melee Weapon Small,Refuse,Melee Weapon 2 Handed,Nail,Melee Weapon 2 Handed,Melee Weapon 2 Handed,Repair,Melee Weapon Standard,Melee Weapon Standard,Parry,Melee Weapon Standard,Melee Weapon Standard,Melee Weapon 2 Handed,Patch Job,Melee Weapon Small,Melee Weapon 2 Handed,Pistol Whip,Nerve Punch,Lore,Melee Weapon Small,Literacy,Melee Weapon Standard,Melee Weapon 2 Handed,Melee Weapon 2 Handed,Parry,Melee Weapon 2 Handed,Nerve Punch,Melee Weapon Standard,Medical Assistance,Patch Job,Lore,Melee Weapon Small,Nail,Lie,Melee Weapon 2 Handed,Melee Weapon Standard,Sever,Melee Weapon Standard
Melee Weapon Standard,Shield,Mind Resistance,Parry,Parry,Parry,SCIENCE!,Melee Weapon 2 Handed,Melee Weapon 2 Handed,Pistol Whip,Melee Weapon 2 Handed,Melee Weapon 2 Handed,Parry,Pistol Whip,Melee Weapon Standard,Parry,Repair,Parry,Melee Weapon Small,Melee Weapon Standard,Lore,Melee Weapon 2 Handed,Parry,Mind Resistance,Pistol Whip,Parry,Parry,Melee Weapon 2 Handed,Melee Weapon Small,Pistol Whip,Melee Weapon Small,Melee Weapon Standard,Parry,Literacy,Parry,Melee Weapon 2 Handed,Shield,Melee Weapon 2 Handed
Melee Weapon 2 Handed,Society Membership,Parry,Pistol Whip,Pistol Whip,Pistol Whip,Shield,Parry,Parry,Sailing,Parry,Parry,Pistol Whip,Refuse,Melee Weapon 2 Handed,Pistol Whip,SCIENCE!,Pistol Whip,Melee Weapon Standard,Melee Weapon 2 Handed,Melee Weapon Small,Mind Resistance,Pistol Whip,Parry,Psionic Basic,Pick Pockets,Pick Pockets,Parry,Melee Weapon Standard,Scrounge,Melee Weapon Standard,Melee Weapon 2 Handed,Pistol Whip,Lore,Patch Job,Parry,Society Membership,Parry
Murder Most Foul,Teach,Pistol Whip,Prepare Meal,Scrounge,Sever,Smelt,Pistol Whip,Pistol Whip,Shield,Pick Pockets,Pistol Whip,Scatter Shot,SCIENCE!,Nail,Scrounge,Scrounge,Shield,Melee Weapon 2 Handed,Parry,Melee Weapon Standard,Parry,Shield,Pistol Whip,Psionic Intermediate,Pistol Whip,Pistol Whip,Pistol Whip,Melee Weapon 2 Handed,Shield,Melee Weapon 2 Handed,Murder Most Foul,Sever,Melee Weapon Small,Pistol Whip,Pick Pockets,Take Down,Patch Job
Parry,Throwing,Shield,Rescue,Shield,Shield,Society Membership,Refuse,Shield,Society Membership,Pistol Whip,Shield,Shield,Scrounge,Parry,Shield,Shield,Society Membership,Parry,Pistol Whip,Melee Weapon 2 Handed,Pistol Whip,Society Membership,Shield,Psionic Advanced,Shield,Shield,Scatter Shot,Parry,Society Membership,Parry,Parry,Shield,Melee Weapon Standard,Refuse,Pistol Whip,Teach,Pistol Whip
Pistol Whip,Throwing Javalins,Society Membership,Scrounge,Society Membership,Society Membership,Teach,Shield,Society Membership,Teach,Shield,Society Membership,Sniped Shot,Shield,Pistol Whip,Society Membership,Society Membership,Take Down,Pistol Whip,Shield,Parry,Pray for Justice,Teach,Society Membership,Refuse,Society Membership,Society Membership,Shield,Pistol Whip,Teach,Pistol Whip,Pistol Whip,Society Membership,Melee Weapon 2 Handed,Shield,Scrounge,Throwing,Repair
Shield,Tie Binds,Teach,Shield,Teach,Teach,Throwing,Society Membership,Take Down,Throwing,Society Membership,Teach,Society Membership,Society Membership,Shield,Teach,Teach,Teach,Shield,Society Membership,Pistol Whip,Refuse,Throwing,Teach,Shield,Teach,Take Down,Society Membership,Rescue,Throwing,Shield,Shield,Teach,Parry,Society Membership,Shield,Throwing Javalins,SCIENCE!
Society Membership,Trade Ties,Throwing,Society Membership,Throwing,Throwing,Throwing Javalins,Teach,Teach,Throwing Javalins,Teach,Throwing,Teach,Teach,Society Membership,Throwing,Throwing,Throwing,Society Membership,Teach,Shield,Shield,Throwing Javalins,Throwing,Society Membership,Throwing,Teach,Teach,Sever,Throwing Javalins,Society Membership,Sniped Shot,Throwing,Pistol Whip,Teach,Society Membership,Tie Binds,Shield
Teach,,Throwing Javalins,Teach,Throwing Javalins,Throwing Javalins,Tie Binds,Throwing,Throwing,Tie Binds,Throwing,Throwing Javalins,Throwing,Throwing,Teach,Throwing Javalins,Throwing Javalins,Throwing Javalins,Teach,Throwing,Society Membership,Society Membership,Tie Binds,Throwing Javalins,Teach,Throwing Javalins,Throwing,Throwing,Shield,Tie Binds,Teach,Society Membership,Throwing Javalins,Scrounge,Throwing,Teach,,Society Membership
Throwing,,Tie Binds,Throwing,Tie Binds,Tie Binds,Weld,Throwing Javalins,Throwing Javalins,,Throwing Javalins,Tie Binds,Throwing Javalins,Throwing Javalins,Throwing,Tie Binds,Tie Binds,Tie Binds,Throwing,Throwing Javalins,Teach,Teach,Wide Strike,Tie Binds,Throwing,Tie Binds,Throwing Javalins,Throwing Javalins,Society Membership,,Throwing,Teach,Tie Binds,Shield,Throwing Javalins,Throwing,,Teach
Throwing Javalins,,Torture,Throwing Javalins,,Torture,,Tie Binds,Tie Binds,,Tie Binds,Wide Strike,Tie Binds,Tie Binds,Throwing Javalins,Unlock,Torture,Wide Strike,Throwing Javalins,Tie Binds,Throwing,Throwing,,Transcribe,Throwing Javalins,Trade Ties,Tie Binds,Tie Binds,Teach,,Throwing Javalins,Throwing,,Society Membership,Tie Binds,Throwing Javalins,,Throwing
Tie Binds,,Unlock,Tie Binds,,,,,,,Unlock,,,Trade Ties,Tie Binds,,,,Tie Binds,,Throwing Javalins,Throwing Javalins,,,Tie Binds,,Torture,Trap Making,Throwing,,Tie Binds,Throwing Javalins,,Teach,,Tie Binds,,Throwing Javalins
Vanish,,,,,,,,,,,,,Trap Making,,,,,,,Tie Binds,Tie Binds,,,,,,,Throwing Javalins,,,Tie Binds,,Throwing,,Trap Making,,Tie Binds
,,,,,,,,,,,,,Unlock,,,,,,,,,,,,,,,Tie Binds,,,Vanish,,Throwing Javalins,,Unlock,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tie Binds,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unlock,,,,
